Id,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status
bufr4/3/10/052/2/301011,10,Последовательности вертикального зондирования,310052,Спутниковые приборы,,301011,"Год, месяц, день",,,,Operational
bufr4/3/10/052/3/301012,10,Последовательности вертикального зондирования,310052,Спутниковые приборы,,301012,"Час, минута",,,,Operational
bufr4/3/10/052/4/202131,10,Последовательности вертикального зондирования,310052,Спутниковые приборы,,202131,Изменить масштаб,,,,Operational
bufr4/3/10/052/5/201138,10,Последовательности вертикального зондирования,310052,Спутниковые приборы,,201138,Изменить длину данных,,,,Operational
bufr4/3/10/052/6/004006,10,Последовательности вертикального зондирования,310052,Спутниковые приборы,,004006,Секунды,,,,Operational
bufr4/3/10/052/7/201000,10,Последовательности вертикального зондирования,310052,Спутниковые приборы,,201000,Изменить длину данных Отмена,,,,Operational
bufr4/3/10/052/8/202000,10,Последовательности вертикального зондирования,310052,Спутниковые приборы,,202000,Изменить масштаб Отмена,,,,Operational
bufr4/3/10/052/9/301021,10,Последовательности вертикального зондирования,310052,Спутниковые приборы,,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/10/052/10/007024,10,Последовательности вертикального зондирования,310052,Спутниковые приборы,,007024,Зенитный угол спутника,,,,Operational
bufr4/3/10/052/11/005021,10,Последовательности вертикального зондирования,310052,Спутниковые приборы,,005021,Пеленг или азимут,,,,Operational
bufr4/3/10/052/12/005043,10,Последовательности вертикального зондирования,310052,Спутниковые приборы,,005043,Номер поля зрения (Спутниковые каналы и яркостные температуры с расширенным множеством каналов),,,,Operational
bufr4/3/10/053/1/201134,10,Последовательности вертикального зондирования,310053,Изменить длину данных,,201134,Изменить длину данных,,,,Operational
bufr4/3/10/053/2/005042,10,Последовательности вертикального зондирования,310053,Изменить длину данных,,005042,Номер канала,,,,Operational
bufr4/3/10/053/3/201000,10,Последовательности вертикального зондирования,310053,Изменить длину данных,,201000,Изменение длину данных Отмена,,,,Operational
bufr4/3/10/053/4/025076,10,Последовательности вертикального зондирования,310053,Изменить длину данных,,025076,(центрального волнового числа температуры — Log 10 излучения) ATOVS,,,,Operational
bufr4/3/10/053/5/033032,10,Последовательности вертикального зондирования,310053,Изменить длину данных,,033032,Флаги качества каналов ATOVS,,,,Operational
bufr4/3/10/053/6/012163,10,Последовательности вертикального зондирования,310053,Изменить длину данных,,012163,Яркостная температура Масштаб: 2 (Спутниковые каналы в видимом диапазоне и альбедо с расширенным множеством каналов),,,,Operational
bufr4/3/10/054/1/201134,10,Последовательности вертикального зондирования,310054,Изменить длину данных,,201134,Изменить длину данных,,,,Operational
bufr4/3/10/054/2/005042,10,Последовательности вертикального зондирования,310054,Изменить длину данных,,005042,Номер канала,,,,Operational
bufr4/3/10/054/3/201000,10,Последовательности вертикального зондирования,310054,Изменить длину данных,,201000,Изменить длину данных Отмена,,,,Operational
bufr4/3/10/054/4/025076,10,Последовательности вертикального зондирования,310054,Изменить длину данных,,025076,(центрального волнового числа температуры — Log 10 излучения) ATOVS,,,,Operational
bufr4/3/10/054/5/033032,10,Последовательности вертикального зондирования,310054,Изменить длину данных,,033032,Флаги качества каналов ATOVS,,,,Operational
bufr4/3/10/054/6/201131,10,Последовательности вертикального зондирования,310054,Изменить длину данных,,201131,Изменить длину данных,,,,Operational
bufr4/3/10/054/7/202129,10,Последовательности вертикального зондирования,310054,Изменить длину данных,,202129,Изменить масштаб,,,,Operational
bufr4/3/10/054/8/102002,10,Последовательности вертикального зондирования,310054,Изменить длину данных,,102002,Повторить 2 дескриптора 2 раза,,,,Operational
bufr4/3/10/054/9/008023,10,Последовательности вертикального зондирования,310054,Изменить длину данных,,008023,Статистические данные первого порядка,,,,Operational
bufr4/3/10/054/10/014027,10,Последовательности вертикального зондирования,310054,Изменить длину данных,,014027,Альбедо,,,,Operational
bufr4/3/10/054/11/008023,10,Последовательности вертикального зондирования,310054,Изменить длину данных,,008023,Статистические данные первого порядка,,,,Operational
bufr4/3/10/054/12/202000,10,Последовательности вертикального зондирования,310054,Изменить длину данных,,202000,Изменить масштаб Отмена,,,,Operational
bufr4/3/10/054/13/201000,10,Последовательности вертикального зондирования,310054,Изменить длину данных,,201000,Изменить длину данных Отмена (Измеренное спутником излучение/основные компоненты каналов),,,,Operational
bufr4/3/10/055/1/310051,10,Последовательности вертикального зондирования,310055,Местоположение спутника и температуры приборов,,310051,Местоположение спутника и температуры приборов,,,,Operational
bufr4/3/10/055/2/310052,10,Последовательности вертикального зондирования,310055,Местоположение спутника и температуры приборов,,310052,Тип спутникового прибора и его положение AIRS,,,,Operational
bufr4/3/10/055/3/102020,10,Последовательности вертикального зондирования,310055,Местоположение спутника и температуры приборов,,102020,Повторить 2 дескриптора 20 раз,,,,Operational
bufr4/3/10/055/4/025076,10,Последовательности вертикального зондирования,310055,Местоположение спутника и температуры приборов,,025076,(центрального волнового числа температуры — Log 10 излучения) ATOVS,,,,Operational
bufr4/3/10/055/5/025052,10,Последовательности вертикального зондирования,310055,Местоположение спутника и температуры приборов,,025052,"основных компонентов, нормализованных в Log 10 соответствии с данными",,,,Operational
bufr4/3/10/055/6/101000,10,Последовательности вертикального зондирования,310055,Местоположение спутника и температуры приборов,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/10/055/7/031002,10,Последовательности вертикального зондирования,310055,Местоположение спутника и температуры приборов,,031002,Коэффициент повторения расширенного дескриптора с задержкой,,,,Operational
bufr4/3/10/055/8/025050,10,Последовательности вертикального зондирования,310055,Местоположение спутника и температуры приборов,,025050,Измеренное спутКоличественный показатель главного компонента ником излучение I.2 – Табл. D BUFR/10 — 15,(продолж.),,,Operational
bufr4/3/10/060/1/001007,10,Последовательности вертикального зондирования,310060,Указатель спутника,,001007,Указатель спутника,,,,Operational
bufr4/3/10/060/2/001033,10,Последовательности вертикального зондирования,310060,Указатель спутника,,001033,Идентификация центра-постовщика/производителя,,,,Operational
bufr4/3/10/060/3/002019,10,Последовательности вертикального зондирования,310060,Указатель спутника,,002019,Спутниковые приборы,,,,Operational
bufr4/3/10/060/4/002020,10,Последовательности вертикального зондирования,310060,Указатель спутника,,002020,Классификация спутников,,,,Operational
bufr4/3/10/060/5/301011,10,Последовательности вертикального зондирования,310060,Указатель спутника,,301011,"Год, месяц, день",,,,Operational
bufr4/3/10/060/6/301012,10,Последовательности вертикального зондирования,310060,Указатель спутника,,301012,"Час, минута",,,,Operational
bufr4/3/10/060/7/207003,10,Последовательности вертикального зондирования,310060,Указатель спутника,,207003,"Увеличить масштаб, величину начала отсчета и длину данных",,,,Operational
bufr4/3/10/060/8/004006,10,Последовательности вертикального зондирования,310060,Указатель спутника,,004006,Секунда,,,,Operational
bufr4/3/10/060/9/207000,10,Последовательности вертикального зондирования,310060,Указатель спутника,,207000,"Увеличить масштаб, величину начала отсчета и длину Отмена данных",,,,Operational
bufr4/3/10/060/10/304030,10,Последовательности вертикального зондирования,310060,Указатель спутника,,304030,Местоположение платформы,,,,Operational
bufr4/3/10/060/11/301021,10,Последовательности вертикального зондирования,310060,Указатель спутника,,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/10/060/12/007024,10,Последовательности вертикального зондирования,310060,Указатель спутника,,007024,Зенитный угол спутника,,,,Operational
bufr4/3/10/060/13/005021,10,Последовательности вертикального зондирования,310060,Указатель спутника,,005021,Пеленг или азимут,,,,Operational
bufr4/3/10/060/14/007025,10,Последовательности вертикального зондирования,310060,Указатель спутника,,007025,Зенитный угол Солнца,,,,Operational
bufr4/3/10/060/15/005022,10,Последовательности вертикального зондирования,310060,Указатель спутника,,005022,Азимут Солнца,,,,Operational
bufr4/3/10/060/16/008075,10,Последовательности вертикального зондирования,310060,Указатель спутника,,008075,Определитель восходящей/нисходящей орбиты,,,,Operational
bufr4/3/10/060/17/201133,10,Последовательности вертикального зондирования,310060,Указатель спутника,,201133,Изменить длину данных Увеличить битовую ширину,,,,Operational
bufr4/3/10/060/18/005041,10,Последовательности вертикального зондирования,310060,Указатель спутника,,005041,Номер строки сканирования,,,,Operational
bufr4/3/10/060/19/201000,10,Последовательности вертикального зондирования,310060,Указатель спутника,,201000,Отменить увелиИзменить длину данных чение битовой ширины,,,,Operational
bufr4/3/10/060/20/005045,10,Последовательности вертикального зондирования,310060,Указатель спутника,,005045,Номер эффективного поля зрения,,,,Operational
bufr4/3/10/060/21/005043,10,Последовательности вертикального зондирования,310060,Указатель спутника,,005043,Номер поля зрения,,,,Operational
bufr4/3/10/060/22/005040,10,Последовательности вертикального зондирования,310060,Указатель спутника,,005040,Номер орбиты,,,,Operational
bufr4/3/10/060/23/010001,10,Последовательности вертикального зондирования,310060,Указатель спутника,,010001,Высота поверхности суши,,,,Operational
bufr4/3/10/060/24/201129,10,Последовательности вертикального зондирования,310060,Указатель спутника,,201129,Изменить длину данных Увеличить битовую ширину,,,,Operational
bufr4/3/10/060/25/007002,10,Последовательности вертикального зондирования,310060,Указатель спутника,,007002,Высота или абсолютная высота,,,,Operational
bufr4/3/10/060/26/201000,10,Последовательности вертикального зондирования,310060,Указатель спутника,,201000,Изменить длину данных Отменить увеличение битовой ширины,,,,Operational
bufr4/3/10/060/27/202127,10,Последовательности вертикального зондирования,310060,Указатель спутника,,202127,Изменить масштаб Увеличить масштаб,,,,Operational
bufr4/3/10/060/28/201125,10,Последовательности вертикального зондирования,310060,Указатель спутника,,201125,Изменить длину данных Увеличить битовую ширину,,,,Operational
bufr4/3/10/060/29/021166,10,Последовательности вертикального зондирования,310060,Указатель спутника,,021166,Доля суши,,,,Operational
bufr4/3/10/060/30/201000,10,Последовательности вертикального зондирования,310060,Указатель спутника,,201000,Изменить длину данных Отменить увеличение битовой ширины,,,,Operational
bufr4/3/10/060/31/202000,10,Последовательности вертикального зондирования,310060,Указатель спутника,,202000,Отменить увеличеИзменить масштаб ние масштаба,,,,Operational
bufr4/3/10/060/32/008012,10,Последовательности вертикального зондирования,310060,Указатель спутника,,008012,Описатель суши/моря,,,,Operational
bufr4/3/10/060/33/020010,10,Последовательности вертикального зондирования,310060,Указатель спутника,,020010,Облачность (общая),,,,Operational
bufr4/3/10/060/34/020014,10,Последовательности вертикального зондирования,310060,Указатель спутника,,020014,Высота верхней границы облаков,,,,Operational
bufr4/3/10/060/35/002165,10,Последовательности вертикального зондирования,310060,Указатель спутника,,002165,Флаги типа излучения,,,,Operational
bufr4/3/10/060/36/033075,10,Последовательности вертикального зондирования,310060,Указатель спутника,,033075,Флаги качества на уровне сканирования,,,,Operational
bufr4/3/10/060/37/107003,10,Последовательности вертикального зондирования,310060,Указатель спутника,,107003,Повторить 7 дескрипторов 3 раза,,,,Operational
bufr4/3/10/060/38/008076,10,Последовательности вертикального зондирования,310060,Указатель спутника,,008076,Тип полосы,,,,Operational
bufr4/3/10/060/39/006029,10,Последовательности вертикального зондирования,310060,Указатель спутника,,006029,Волновое число Начало диапазона,,,,Operational
bufr4/3/10/060/40/006029,10,Последовательности вертикального зондирования,310060,Указатель спутника,,006029,Волновое число Конец диапазона,,,,Operational
bufr4/3/10/060/41/025140,10,Последовательности вертикального зондирования,310060,Указатель спутника,,025140,Начальный канал,,,,Operational
bufr4/3/10/060/42/025141,10,Последовательности вертикального зондирования,310060,Указатель спутника,,025141,Конечный канал,(продолж.),,,Operational
bufr4/3/10/060/1/033076,10,Последовательности вертикального зондирования,310060,Флаги качества калибровки,,033076,Флаги качества калибровки,,,,Operational
bufr4/3/10/060/2/033077,10,Последовательности вертикального зондирования,310060,Флаги качества калибровки,,033077,Флаги качества поля зрения,,,,Operational
bufr4/3/10/060/3/008076,10,Последовательности вертикального зондирования,310060,Флаги качества калибровки,,008076,Тип полосы Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/10/060/4/033078,10,Последовательности вертикального зондирования,310060,Флаги качества калибровки,,033078,Качество геоположения,,,,Operational
bufr4/3/10/060/5/033003,10,Последовательности вертикального зондирования,310060,Флаги качества калибровки,,033003,Информация о качестве,,,,Operational
bufr4/3/10/060/6/104000,10,Последовательности вертикального зондирования,310060,Флаги качества калибровки,,104000,Повторение 4 дескрипторов с задержкой,,,,Operational
bufr4/3/10/060/7/031002,10,Последовательности вертикального зондирования,310060,Флаги качества калибровки,,031002,Коэффициент повторения расширенного дескриптора с задержкой,,,,Operational
bufr4/3/10/060/8/201133,10,Последовательности вертикального зондирования,310060,Флаги качества калибровки,,201133,Изменить длину данных Увеличить битовую ширину,,,,Operational
bufr4/3/10/060/9/005042,10,Последовательности вертикального зондирования,310060,Флаги качества калибровки,,005042,Номер канала,,,,Operational
bufr4/3/10/060/10/201000,10,Последовательности вертикального зондирования,310060,Флаги качества калибровки,,201000,Отменить увелиИзменить длину данных чение битовой ширины,,,,Operational
bufr4/3/10/060/11/014044,10,Последовательности вертикального зондирования,310060,Флаги качества калибровки,,014044,Излучение в канале (Данные ATMS (микроволновый зонд с использованием усовершенствованной технологии),,,,Operational
bufr4/3/10/061/1/001007,10,Последовательности вертикального зондирования,310061,Указатель спутника,,001007,Указатель спутника,,,,Operational
bufr4/3/10/061/2/001033,10,Последовательности вертикального зондирования,310061,Указатель спутника,,001033,Идентификация центра-поставщика/производителя,,,,Operational
bufr4/3/10/061/3/001034,10,Последовательности вертикального зондирования,310061,Указатель спутника,,001034,Идентификация подцентра-поставщика/ производителя,,,,Operational
bufr4/3/10/061/4/002019,10,Последовательности вертикального зондирования,310061,Указатель спутника,,002019,Спутниковые приборы,,,,Operational
bufr4/3/10/061/5/002020,10,Последовательности вертикального зондирования,310061,Указатель спутника,,002020,Классификация спутников,,,,Operational
bufr4/3/10/061/6/301011,10,Последовательности вертикального зондирования,310061,Указатель спутника,,301011,"Год, месяц, день",,,,Operational
bufr4/3/10/061/7/301012,10,Последовательности вертикального зондирования,310061,Указатель спутника,,301012,"Час, минуты",,,,Operational
bufr4/3/10/061/8/207003,10,Последовательности вертикального зондирования,310061,Указатель спутника,,207003,"Увеличить масштаб, величину начала отсчета и длину данных",,,,Operational
bufr4/3/10/061/9/004006,10,Последовательности вертикального зондирования,310061,Указатель спутника,,004006,Секунды,,,,Operational
bufr4/3/10/061/10/207000,10,Последовательности вертикального зондирования,310061,Указатель спутника,,207000,"Увеличить масштаб, величину начала отсчета и длину Отмена данных",,,,Operational
bufr4/3/10/061/11/005040,10,Последовательности вертикального зондирования,310061,Указатель спутника,,005040,Номер орбиты,,,,Operational
bufr4/3/10/061/12/005041,10,Последовательности вертикального зондирования,310061,Указатель спутника,,005041,Номер строки сканирования,,,,Operational
bufr4/3/10/061/13/005043,10,Последовательности вертикального зондирования,310061,Указатель спутника,,005043,Номер поля зрения,,,,Operational
bufr4/3/10/061/14/033079,10,Последовательности вертикального зондирования,310061,Указатель спутника,,033079,Флаги качества на уровне гранул,,,,Operational
bufr4/3/10/061/15/033080,10,Последовательности вертикального зондирования,310061,Указатель спутника,,033080,Флаги качества на уровне сканирования,,,,Operational
bufr4/3/10/061/16/033078,10,Последовательности вертикального зондирования,310061,Указатель спутника,,033078,Качество геоположения,,,,Operational
bufr4/3/10/061/17/301021,10,Последовательности вертикального зондирования,310061,Указатель спутника,,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/10/061/18/201129,10,Последовательности вертикального зондирования,310061,Указатель спутника,,201129,Изменить длину данных Увеличить битовую ширину,,,,Operational
bufr4/3/10/061/19/007002,10,Последовательности вертикального зондирования,310061,Указатель спутника,,007002,Высота или абсолютна высота,,,,Operational
bufr4/3/10/061/20/201000,10,Последовательности вертикального зондирования,310061,Указатель спутника,,201000,Отменить увелиИзменить длину данных чение битовой ширины,,,,Operational
bufr4/3/10/061/21/007024,10,Последовательности вертикального зондирования,310061,Указатель спутника,,007024,Зенитный угол спутника,,,,Operational
bufr4/3/10/061/22/005021,10,Последовательности вертикального зондирования,310061,Указатель спутника,,005021,Пеленг или азимут,,,,Operational
bufr4/3/10/061/23/007025,10,Последовательности вертикального зондирования,310061,Указатель спутника,,007025,Зенитный угол Солнца,,,,Operational
bufr4/3/10/061/24/005022,10,Последовательности вертикального зондирования,310061,Указатель спутника,,005022,Азимут Солнца,,,,Operational
bufr4/3/10/061/25/025075,10,Последовательности вертикального зондирования,310061,Указатель спутника,,025075,Номер варианта коррекций спутниковой антенны,,,,Operational
bufr4/3/10/061/26/111000,10,Последовательности вертикального зондирования,310061,Указатель спутника,,111000,Повторение 11 дескрипторов с задержкой,,,,Operational
bufr4/3/10/061/27/031002,10,Последовательности вертикального зондирования,310061,Указатель спутника,,031002,Коэффициент повторения расширенного дескриптора с задержкой,,,,Operational
bufr4/3/10/061/28/005042,10,Последовательности вертикального зондирования,310061,Указатель спутника,,005042,Номер канала I.2 – Табл. D BUFR/10 — 17,(продолж.),,,Operational
bufr4/3/10/061/1/202131,10,Последовательности вертикального зондирования,310061,Изменить масштаб Увеличить масштаб на 3,,202131,Изменить масштаб Увеличить масштаб на 3,,,,Operational
bufr4/3/10/061/2/002153,10,Последовательности вертикального зондирования,310061,Изменить масштаб Увеличить масштаб на 3,,002153,Центральная частота спутникового канала,,,,Operational
bufr4/3/10/061/3/002154,10,Последовательности вертикального зондирования,310061,Изменить масштаб Увеличить масштаб на 3,,002154,Ширина полосы частот спутникового канала,,,,Operational
bufr4/3/10/061/4/202000,10,Последовательности вертикального зондирования,310061,Изменить масштаб Увеличить масштаб на 3,,202000,Отменить увеличеИзменить масштаб ние масштаба,,,,Operational
bufr4/3/10/061/5/002104,10,Последовательности вертикального зондирования,310061,Изменить масштаб Увеличить масштаб на 3,,002104,Поляризация антенны,,,,Operational
bufr4/3/10/061/6/012066,10,Последовательности вертикального зондирования,310061,Изменить масштаб Увеличить масштаб на 3,,012066,Температура антенны,,,,Operational
bufr4/3/10/061/7/012163,10,Последовательности вертикального зондирования,310061,Изменить масштаб Увеличить масштаб на 3,,012163,Яркостная температура,,,,Operational
bufr4/3/10/061/8/012158,10,Последовательности вертикального зондирования,310061,Изменить масштаб Увеличить масштаб на 3,,012158,Эквивалентная шуму разница температуры при визировании холодной мишени,,,,Operational
bufr4/3/10/061/9/012159,10,Последовательности вертикального зондирования,310061,Изменить масштаб Увеличить масштаб на 3,,012159,Эквивалентная шуму разница температуры при визировании теплой мишени,,,,Operational
bufr4/3/10/061/10/033081,10,Последовательности вертикального зондирования,310061,Изменить масштаб Увеличить масштаб на 3,,033081,Флаги качества данных канала (Данные VIIRS (Радиометрический блок для получения изображений в видимом/ИК диапазонах),,,,Operational
bufr4/3/10/062/1/001007,10,Последовательности вертикального зондирования,310062,Указатель спутника,,001007,Указатель спутника,,,,Operational
bufr4/3/10/062/2/001033,10,Последовательности вертикального зондирования,310062,Указатель спутника,,001033,Идентификация центра-поставщика/производителя,,,,Operational
bufr4/3/10/062/3/001034,10,Последовательности вертикального зондирования,310062,Указатель спутника,,001034,Идентификация подцентра-поставщика/ производителя,,,,Operational
bufr4/3/10/062/4/002019,10,Последовательности вертикального зондирования,310062,Указатель спутника,,002019,Спутниковые приборы,,,,Operational
bufr4/3/10/062/5/002020,10,Последовательности вертикального зондирования,310062,Указатель спутника,,002020,Классификация спутников,,,,Operational
bufr4/3/10/062/6/301011,10,Последовательности вертикального зондирования,310062,Указатель спутника,,301011,"Год, месяц, день",,,,Operational
bufr4/3/10/062/7/301012,10,Последовательности вертикального зондирования,310062,Указатель спутника,,301012,"Час, минута",,,,Operational
bufr4/3/10/062/8/207003,10,Последовательности вертикального зондирования,310062,Указатель спутника,,207003,"Увеличить масштаб, величину начала отсчета и длину данных",,,,Operational
bufr4/3/10/062/9/004006,10,Последовательности вертикального зондирования,310062,Указатель спутника,,004006,Секунда,,,,Operational
bufr4/3/10/062/10/207000,10,Последовательности вертикального зондирования,310062,Указатель спутника,,207000,"Увеличить масштаб, величину начала отсчета и длину Отмена данных",,,,Operational
bufr4/3/10/062/11/005040,10,Последовательности вертикального зондирования,310062,Указатель спутника,,005040,Номер орбиты,,,,Operational
bufr4/3/10/062/12/201133,10,Последовательности вертикального зондирования,310062,Указатель спутника,,201133,Изменить длину данных Увеличить битовую ширину,,,,Operational
bufr4/3/10/062/13/005041,10,Последовательности вертикального зондирования,310062,Указатель спутника,,005041,Номер строки сканирования,,,,Operational
bufr4/3/10/062/14/005043,10,Последовательности вертикального зондирования,310062,Указатель спутника,,005043,Номер поля зрения,,,,Operational
bufr4/3/10/062/15/201000,10,Последовательности вертикального зондирования,310062,Указатель спутника,,201000,Отменить увелиИзменить длину данных чение битовой ширины,,,,Operational
bufr4/3/10/062/16/008076,10,Последовательности вертикального зондирования,310062,Указатель спутника,,008076,Тип полосы,,,,Operational
bufr4/3/10/062/17/033082,10,Последовательности вертикального зондирования,310062,Указатель спутника,,033082,Флаги качества геоположения,,,,Operational
bufr4/3/10/062/18/301021,10,Последовательности вертикального зондирования,310062,Указатель спутника,,301021,Широта/долгота (высокая точность),,,,Operational
bufr4/3/10/062/19/201129,10,Последовательности вертикального зондирования,310062,Указатель спутника,,201129,Изменить длину данных Увеличить битовую ширину,,,,Operational
bufr4/3/10/062/20/007002,10,Последовательности вертикального зондирования,310062,Указатель спутника,,007002,Высота или абсолютная высота,,,,Operational
bufr4/3/10/062/21/201000,10,Последовательности вертикального зондирования,310062,Указатель спутника,,201000,Отменить увелиИзменить длину данных чение битовой ширины,,,,Operational
bufr4/3/10/062/22/007024,10,Последовательности вертикального зондирования,310062,Указатель спутника,,007024,Зенитный угол спутника,,,,Operational
bufr4/3/10/062/23/005021,10,Последовательности вертикального зондирования,310062,Указатель спутника,,005021,Пеленг или азимут,,,,Operational
bufr4/3/10/062/24/007025,10,Последовательности вертикального зондирования,310062,Указатель спутника,,007025,Зенитный угол Солнца,,,,Operational
bufr4/3/10/062/25/005022,10,Последовательности вертикального зондирования,310062,Указатель спутника,,005022,Азимут Солнца,,,,Operational
bufr4/3/10/062/26/008072,10,Последовательности вертикального зондирования,310062,Указатель спутника,,008072,Тип элемента(ов) изображения,,,,Operational
bufr4/3/10/062/27/008029,10,Последовательности вертикального зондирования,310062,Указатель спутника,,008029,Тип поверхности,,,,Operational
bufr4/3/10/062/28/105000,10,Последовательности вертикального зондирования,310062,Указатель спутника,,105000,Повторение с задержкой 5 дескрипторов,,,,Operational
bufr4/3/10/062/29/031002,10,Последовательности вертикального зондирования,310062,Указатель спутника,,031002,Коэффициент повторения расширенного дескриптора с задержкой,(продолж.),,,Operational
bufr4/3/10/062/1/005042,10,Последовательности вертикального зондирования,310062,Номер канала,,005042,Номер канала,,,,Operational
bufr4/3/10/062/2/002155,10,Последовательности вертикального зондирования,310062,Номер канала,,002155,Длина волны спутникового канала,,,,Operational
bufr4/3/10/062/3/033083,10,Последовательности вертикального зондирования,310062,Номер канала,,033083,Флаги качества данных по излучению,,,,Operational
bufr4/3/10/062/4/014043,10,Последовательности вертикального зондирования,310062,Номер канала,,014043,Излучение в канале,,,,Operational
bufr4/3/10/062/5/015042,10,Последовательности вертикального зондирования,310062,Номер канала,,015042,Отражательная способность (Данные по ТПМ (температура поверхности моря)),,,,Operational
bufr4/3/10/063/1/001007,10,Последовательности вертикального зондирования,310063,Указатель спутника,,001007,Указатель спутника,,,,Operational
bufr4/3/10/063/2/001033,10,Последовательности вертикального зондирования,310063,Указатель спутника,,001033,Идентификация центра-поставщика/производителя,,,,Operational
bufr4/3/10/063/3/001034,10,Последовательности вертикального зондирования,310063,Указатель спутника,,001034,Идентификация подцентра-поставщика/ производителя,,,,Operational
bufr4/3/10/063/4/002019,10,Последовательности вертикального зондирования,310063,Указатель спутника,,002019,Спутниковые приборы,,,,Operational
bufr4/3/10/063/5/002020,10,Последовательности вертикального зондирования,310063,Указатель спутника,,002020,Классификация спутников,,,,Operational
bufr4/3/10/063/6/301011,10,Последовательности вертикального зондирования,310063,Указатель спутника,,301011,"Год, месяц, день",,,,Operational
bufr4/3/10/063/7/301012,10,Последовательности вертикального зондирования,310063,Указатель спутника,,301012,"Час, минута",,,,Operational
bufr4/3/10/063/8/207003,10,Последовательности вертикального зондирования,310063,Указатель спутника,,207003,"Увеличить масштаб, величину начала отсчета и длину данных",,,,Operational
bufr4/3/10/063/9/004006,10,Последовательности вертикального зондирования,310063,Указатель спутника,,004006,Секунда,,,,Operational
bufr4/3/10/063/10/207000,10,Последовательности вертикального зондирования,310063,Указатель спутника,,207000,"Увеличить масштаб, величину начала отсчета и длину Отмена данных",,,,Operational
bufr4/3/10/063/11/005040,10,Последовательности вертикального зондирования,310063,Указатель спутника,,005040,Номер орбиты,,,,Operational
bufr4/3/10/063/12/201133,10,Последовательности вертикального зондирования,310063,Указатель спутника,,201133,Изменить длину данных Увеличить битовую ширину,,,,Operational
bufr4/3/10/063/13/005041,10,Последовательности вертикального зондирования,310063,Указатель спутника,,005041,Номер строки сканирования,,,,Operational
bufr4/3/10/063/14/005043,10,Последовательности вертикального зондирования,310063,Указатель спутника,,005043,Номер поля зрения,,,,Operational
bufr4/3/10/063/15/201000,10,Последовательности вертикального зондирования,310063,Указатель спутника,,201000,Отменить увелиИзменить длину данных чение битовой ширины,,,,Operational
bufr4/3/10/063/16/033082,10,Последовательности вертикального зондирования,310063,Указатель спутника,,033082,Флаги качества геоположения,,,,Operational
