Id,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status
bufr4/3/02/067/13/031000,02,"Метеорологические последовательности,",302067,Дополнительные данные о текущей погоде,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/02/067/14/033041,02,"Метеорологические последовательности,",302067,Дополнительные данные о текущей погоде,,033041,Атрибут следующего значения,,,,Operational
bufr4/3/02/067/15/020058,02,"Метеорологические последовательности,",302067,Дополнительные данные о текущей погоде,,020058,Видимость в направлении моря от береговой станции 980V,V s s,,,Operational
bufr4/3/02/067/16/022061,02,"Метеорологические последовательности,",302067,Дополнительные данные о текущей погоде,,022061,Состояние моря 924SV,s,,,Operational
bufr4/3/02/067/17/101000,02,"Метеорологические последовательности,",302067,Дополнительные данные о текущей погоде,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/02/067/18/031000,02,"Метеорологические последовательности,",302067,Дополнительные данные о текущей погоде,,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational
bufr4/3/02/067/19/302022,02,"Метеорологические последовательности,",302067,Дополнительные данные о текущей погоде,,302022,Ветровые волны,,,,Operational
bufr4/3/02/067/20/101000,02,"Метеорологические последовательности,",302067,Дополнительные данные о текущей погоде,,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/02/067/21/031001,02,"Метеорологические последовательности,",302067,Дополнительные данные о текущей погоде,,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/02/067/22/302023,02,"Метеорологические последовательности,",302067,Дополнительные данные о текущей погоде,,302023,Зыбь Облака,,,,Operational
bufr4/3/02/067/23/104000,02,"Метеорологические последовательности,",302067,Дополнительные данные о текущей погоде,,104000,Повторение с задержкой 4 дескрипторов,,,,Operational
bufr4/3/02/067/24/031001,02,"Метеорологические последовательности,",302067,Дополнительные данные о текущей погоде,,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/02/067/25/020054,02,"Метеорологические последовательности,",302067,Дополнительные данные о текущей погоде,,020054,"Истинное направление, откуда перемещаются D , D a явление или облака или в котором они наблюдаются",p,,,Operational
bufr4/3/02/067/26/020137,02,"Метеорологические последовательности,",302067,Дополнительные данные о текущей погоде,,020137,Эволюция облачности 940Cn,3,,,Operational
bufr4/3/02/067/27/020012,02,"Метеорологические последовательности,",302067,Дополнительные данные о текущей погоде,,020012,Тип облаков 941CD,", 943C D p L p",,,Operational
bufr4/3/02/067/28/020090,02,"Метеорологические последовательности,",302067,Дополнительные данные о текущей погоде,,020090,Особые облака 993C,D s a,,,Operational
bufr4/3/02/067/29/103000,02,"Метеорологические последовательности,",302067,Дополнительные данные о текущей погоде,,103000,Повторение с задержкой 3 дескрипторов,,,,Operational
bufr4/3/02/067/30/031001,02,"Метеорологические последовательности,",302067,Дополнительные данные о текущей погоде,,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/02/067/31/020054,02,"Метеорологические последовательности,",302067,Дополнительные данные о текущей погоде,,020054,"Истинное направление, откуда перемещаются явление или облака или в котором они наблюдаются",,,,Operational
bufr4/3/02/067/32/020137,02,"Метеорологические последовательности,",302067,Дополнительные данные о текущей погоде,,020137,Эволюция облачности,,,,Operational
bufr4/3/02/067/33/020136,02,"Метеорологические последовательности,",302067,Дополнительные данные о текущей погоде,,020136,Дополнительный тип облаков 948C 950N Дополнительные данные «за период»,"D , 949C D , 0 a a a n , 951N n m 3 v 4",,,Operational
bufr4/3/02/067/34/004025,02,"Метеорологические последовательности,",302067,Дополнительные данные о текущей погоде,,004025,Временной период или отклонение Отсчетный период свежевыпавшего снега,,,,Operational
bufr4/3/02/067/35/013012,02,"Метеорологические последовательности,",302067,Дополнительные данные о текущей погоде,,013012,Высота свежевыпавшего снега I.2 – Табл. D BUFR/02 — 11,(продолж.),,,Operational
bufr4/3/02/067/1/004025,02,"Метеорологические последовательности,",302067,Дополнительные данные о ветре,,004025,Временной период или отклонение = –60 минут,,,,Operational
bufr4/3/02/067/2/011042,02,"Метеорологические последовательности,",302067,Дополнительные данные о ветре,,011042,Максимальная скорость ветра (средний ветер за 912ff 902tt 912ff .. 10 минут) обязательно ff,≥ 18,,,Operational
bufr4/3/02/067/3/104000,02,"Метеорологические последовательности,",302067,Дополнительные данные о ветре,,104000,Повторение с задержкой 4 дескрипторов,,,,Operational
bufr4/3/02/067/4/031001,02,"Метеорологические последовательности,",302067,Дополнительные данные о ветре,,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/02/067/5/008021,02,"Метеорологические последовательности,",302067,Дополнительные данные о ветре,,008021,"Значимость времени = 30 Время наступления, = 17 Начало явления",,,,Operational
bufr4/3/02/067/6/004025,02,"Метеорологические последовательности,",302067,Дополнительные данные о ветре,,004025,Временной период или отклонение = –xx | 902tt,,,,Operational
bufr4/3/02/067/7/011042,02,"Метеорологические последовательности,",302067,Дополнительные данные о ветре,,011042,Максимальная скорость ветра (средний ветер за 912ff 10 минут),,,,Operational
bufr4/3/02/067/8/008021,02,"Метеорологические последовательности,",302067,Дополнительные данные о ветре,,008021,Значимость времени Установлено на отсутствующее значение (отмена) Значительное изменение в скорости и/или направлении ветра,,,,Operational
bufr4/3/02/067/9/115000,02,"Метеорологические последовательности,",302067,Дополнительные данные о ветре,,115000,Повторение с задержкой 15 дескрипторов,,,,Operational
bufr4/3/02/067/10/031001,02,"Метеорологические последовательности,",302067,Дополнительные данные о ветре,,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/02/067/11/008021,02,"Метеорологические последовательности,",302067,Дополнительные данные о ветре,,008021,"Значимость времени = 30 Время наступления, = 17 Начало явления",,,,Operational
bufr4/3/02/067/12/004015,02,"Метеорологические последовательности,",302067,Дополнительные данные о ветре,,004015,Временной инкремент = –xx1,,,,Operational
bufr4/3/02/067/13/008021,02,"Метеорологические последовательности,",302067,Дополнительные данные о ветре,,008021,Значимость времени = 2 Усредненное по времени,,,,Operational
bufr4/3/02/067/14/004025,02,"Метеорологические последовательности,",302067,Дополнительные данные о ветре,,004025,"Временной период или отклонение = –10 минут, или количество минут после значительного изменения ветра",,,,Operational
bufr4/3/02/067/15/011001,02,"Метеорологические последовательности,",302067,Дополнительные данные о ветре,,011001,Направление ветра 915dd,,,,Operational
bufr4/3/02/067/16/011002,02,"Метеорологические последовательности,",302067,Дополнительные данные о ветре,,011002,Скорость ветра 913ff,,,,Operational
bufr4/3/02/067/17/008021,02,"Метеорологические последовательности,",302067,Дополнительные данные о ветре,,008021,Значимость времени = 22 Время наступления поворота ветра,,,,Operational
bufr4/3/02/067/18/004015,02,"Метеорологические последовательности,",302067,Дополнительные данные о ветре,,004015,Временной инкремент = +xx2,,,,Operational
bufr4/3/02/067/19/008021,02,"Метеорологические последовательности,",302067,Дополнительные данные о ветре,,008021,Значимость времени = 2 Усредненное по времени,,,,Operational
bufr4/3/02/067/20/004025,02,"Метеорологические последовательности,",302067,Дополнительные данные о ветре,,004025,"Временной период или отклонение = –10 минут, или количество минут после значительного изменения ветра",,,,Operational
bufr4/3/02/067/21/011001,02,"Метеорологические последовательности,",302067,Дополнительные данные о ветре,,011001,Направление ветра 915dd,,,,Operational
bufr4/3/02/067/22/011002,02,"Метеорологические последовательности,",302067,Дополнительные данные о ветре,,011002,Скорость ветра 913ff,,,,Operational
bufr4/3/02/067/23/008021,02,"Метеорологические последовательности,",302067,Дополнительные данные о ветре,,008021,Значимость времени Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/02/067/24/004025,02,"Метеорологические последовательности,",302067,Дополнительные данные о ветре,,004025,Временной период или отклонение = 0 минут,,,,Operational
bufr4/3/02/067/25/004015,02,"Метеорологические последовательности,",302067,Дополнительные данные о ветре,,004015,Временной инкремент = +(xx1–xx2) | неотрицательный для переустановки времени до фактического времени,(продолж.),,,Operational
bufr4/3/02/067/1/103000,02,"Метеорологические последовательности,",302067,Дополнительные данные о погоде,,103000,Повторение с задержкой 3 дескрипторов,,,,Operational
bufr4/3/02/067/2/031001,02,"Метеорологические последовательности,",302067,Дополнительные данные о погоде,,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/02/067/3/004025,02,"Метеорологические последовательности,",302067,Дополнительные данные о погоде,,004025,"Временной период или отклонение = –xx, т. е. от",,,,Operational
bufr4/3/02/067/4/004025,02,"Метеорологические последовательности,",302067,Дополнительные данные о погоде,,004025,"Временной период или отклонение = –xx, т. е. до",,,,Operational
bufr4/3/02/067/5/020003,02,"Метеорологические последовательности,",302067,Дополнительные данные о погоде,,020003,"Текущая погода 962ww, 963w 964ww, 965w 966ww, 967w Дополнительные группы 9S S s s P P p p","w , 1 1 w , 1 1 w 1 1",,,Operational
bufr4/3/02/067/6/110000,02,"Метеорологические последовательности,",302067,Дополнительные данные о погоде,,110000,Повторение с задержкой 10 дескрипторов,,,,Operational
bufr4/3/02/067/7/031001,02,"Метеорологические последовательности,",302067,Дополнительные данные о погоде,,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/02/067/8/004025,02,"Метеорологические последовательности,",302067,Дополнительные данные о погоде,,004025,"Временной период или отклонение = –xx, т. е. от",,,,Operational
bufr4/3/02/067/9/004025,02,"Метеорологические последовательности,",302067,Дополнительные данные о погоде,,004025,"Временной период или отклонение = –xx, т. е. до",,,,Operational
bufr4/3/02/067/10/005021,02,"Метеорологические последовательности,",302067,Дополнительные данные о погоде,,005021,"Пеленг или азимут D , D a",p,,,Operational
bufr4/3/02/067/11/005021,02,"Метеорологические последовательности,",302067,Дополнительные данные о погоде,,005021,"Пеленг или азимут D , D a",p,,,Operational
bufr4/3/02/067/12/020054,02,"Метеорологические последовательности,",302067,Дополнительные данные о погоде,,020054,"Истинное направление, откуда перемещаются D , D a явление или облака или в котором они наблюдаются",p,,,Operational
bufr4/3/02/067/13/020024,02,"Метеорологические последовательности,",302067,Дополнительные данные о погоде,,020024,Интенсивность явления = 1 Слабое = 2 Умеренное = 3 Сильное = 4 Чрезвычайно сильное = 5 Суровое,,,,Operational
bufr4/3/02/067/14/020025,02,"Метеорологические последовательности,",302067,Дополнительные данные о погоде,,020025,"Явления, ухудшающие видимость",,,,Operational
bufr4/3/02/067/15/020026,02,"Метеорологические последовательности,",302067,Дополнительные данные о погоде,,020026,"Характер явления, ухудшающего видимость",,,,Operational
bufr4/3/02/067/16/020027,02,"Метеорологические последовательности,",302067,Дополнительные данные о погоде,,020027,Возникновение явления,,,,Operational
bufr4/3/02/067/17/020063,02,"Метеорологические последовательности,",302067,Дополнительные данные о погоде,,020063,Особые явления (Данные о видимости),,,,Operational
bufr4/3/02/069/1/007032,02,"Метеорологические последовательности,",302069,Высота датчика над местной площадкой (или палубой морской платформы,,007032,Высота датчика над местной площадкой (или палубой морской платформы,,,,Operational
bufr4/3/02/069/2/007033,02,"Метеорологические последовательности,",302069,Высота датчика над местной площадкой (или палубой морской платформы,,007033,Высота датчика над поверхностью воды,,,,Operational
bufr4/3/02/069/3/033041,02,"Метеорологические последовательности,",302069,Высота датчика над местной площадкой (или палубой морской платформы,,033041,Атрибут следующего значения,,,,Operational
bufr4/3/02/069/4/020001,02,"Метеорологические последовательности,",302069,Высота датчика над местной площадкой (или палубой морской платформы,,020001,Горизонтальная видимость (Данные о ветре),,,,Operational
bufr4/3/02/070/1/007032,02,"Метеорологические последовательности,",302070,Высота датчика над местной площадкой (или палубой морской платформы),,007032,Высота датчика над местной площадкой (или палубой морской платформы),,,,Operational
bufr4/3/02/070/2/007033,02,"Метеорологические последовательности,",302070,Высота датчика над местной площадкой (или палубой морской платформы),,007033,Высота датчика над поверхностью воды,,,,Operational
bufr4/3/02/070/3/011001,02,"Метеорологические последовательности,",302070,Высота датчика над местной площадкой (или палубой морской платформы),,011001,Направление ветра,,,,Operational
bufr4/3/02/070/4/011002,02,"Метеорологические последовательности,",302070,Высота датчика над местной площадкой (или палубой морской платформы),,011002,Скорость ветра,,,,Operational
bufr4/3/02/070/5/011043,02,"Метеорологические последовательности,",302070,Высота датчика над местной площадкой (или палубой морской платформы),,011043,Направление ветра при максимальном порыве,,,,Operational
bufr4/3/02/070/6/011041,02,"Метеорологические последовательности,",302070,Высота датчика над местной площадкой (или палубой морской платформы),,011041,Максимальная скорость ветра при порыве,,,,Operational
bufr4/3/02/070/7/011016,02,"Метеорологические последовательности,",302070,Высота датчика над местной площадкой (или палубой морской платформы),,011016,Экстремальное отклонение направления переменного ветра против часовой стрелки,,,,Operational
bufr4/3/02/070/8/011017,02,"Метеорологические последовательности,",302070,Высота датчика над местной площадкой (или палубой морской платформы),,011017,Экстремальное отклонение направления переменного ветра по часовой стрелке (Данные о ветре за одночасовой период),,,,Operational
bufr4/3/02/071/1/007032,02,"Метеорологические последовательности,",302071,Высота датчика над местной площадкой (или палубой морской платформы),,007032,Высота датчика над местной площадкой (или палубой морской платформы),,,,Operational
bufr4/3/02/071/2/007033,02,"Метеорологические последовательности,",302071,Высота датчика над местной площадкой (или палубой морской платформы),,007033,Высота датчика над поверхностью воды,,,,Operational
bufr4/3/02/071/3/008021,02,"Метеорологические последовательности,",302071,Высота датчика над местной площадкой (или палубой морской платформы),,008021,Значимость времени = 2 Усреднение по времени I.2 – Табл. D BUFR/02 — 13,(продолж.),,,Operational
bufr4/3/02/071/1/004025,02,"Метеорологические последовательности,",302071,"Временной период или отклонение = –10 минут, или количество минут после значитель- ного изменения ветра, если тако- вое имеется",,004025,"Временной период или отклонение = –10 минут, или количество минут после значительного изменения ветра, если таковое имеется",,,,Operational
bufr4/3/02/071/2/011001,02,"Метеорологические последовательности,",302071,"Временной период или отклонение = –10 минут, или количество минут после значитель- ного изменения ветра, если тако- вое имеется",,011001,Направление ветра,,,,Operational
bufr4/3/02/071/3/011002,02,"Метеорологические последовательности,",302071,"Временной период или отклонение = –10 минут, или количество минут после значитель- ного изменения ветра, если тако- вое имеется",,011002,Скорость ветра,,,,Operational
bufr4/3/02/071/4/008021,02,"Метеорологические последовательности,",302071,"Временной период или отклонение = –10 минут, или количество минут после значитель- ного изменения ветра, если тако- вое имеется",,008021,Значимость времени Установлено на отсутствующее значение,,,,Operational
bufr4/3/02/071/5/103002,02,"Метеорологические последовательности,",302071,"Временной период или отклонение = –10 минут, или количество минут после значитель- ного изменения ветра, если тако- вое имеется",,103002,Повторить 3 дескриптора 2 раза,,,,Operational
bufr4/3/02/071/6/004025,02,"Метеорологические последовательности,",302071,"Временной период или отклонение = –10 минут, или количество минут после значитель- ного изменения ветра, если тако- вое имеется",,004025,"Временной период или отклонение = –10 минут в первом повторении, = –60 минут во втором повторении",,,,Operational
bufr4/3/02/071/7/011043,02,"Метеорологические последовательности,",302071,"Временной период или отклонение = –10 минут, или количество минут после значитель- ного изменения ветра, если тако- вое имеется",,011043,Направление ветра при максимальном порыве,,,,Operational
bufr4/3/02/071/8/011041,02,"Метеорологические последовательности,",302071,"Временной период или отклонение = –10 минут, или количество минут после значитель- ного изменения ветра, если тако- вое имеется",,011041,Максимальная скорость ветра при порыве,,,,Operational
bufr4/3/02/071/9/004025,02,"Метеорологические последовательности,",302071,"Временной период или отклонение = –10 минут, или количество минут после значитель- ного изменения ветра, если тако- вое имеется",,004025,Временной период или отклонение = –10 минут,,,,Operational
bufr4/3/02/071/10/011016,02,"Метеорологические последовательности,",302071,"Временной период или отклонение = –10 минут, или количество минут после значитель- ного изменения ветра, если тако- вое имеется",,011016,Экстремальное отклонение направления переменного ветра против часовой стрелки,,,,Operational
bufr4/3/02/071/11/011017,02,"Метеорологические последовательности,",302071,"Временной период или отклонение = –10 минут, или количество минут после значитель- ного изменения ветра, если тако- вое имеется",,011017,Экстремальное отклонение направления переменного ветра по часовой стрелке (Данные о температуре и влажности),,,,Operational
bufr4/3/02/072/1/007032,02,"Метеорологические последовательности,",302072,Высота датчика над местной площадкой (или палубой морской платформы),,007032,Высота датчика над местной площадкой (или палубой морской платформы),,,,Operational
bufr4/3/02/072/2/007033,02,"Метеорологические последовательности,",302072,Высота датчика над местной площадкой (или палубой морской платформы),,007033,Высота датчика над поверхностью воды,,,,Operational
bufr4/3/02/072/3/012101,02,"Метеорологические последовательности,",302072,Высота датчика над местной площадкой (или палубой морской платформы),,012101,Температура/температура воздуха Масштаб: 2,,,,Operational
bufr4/3/02/072/4/012103,02,"Метеорологические последовательности,",302072,Высота датчика над местной площадкой (или палубой морской платформы),,012103,Температура точки росы Масштаб: 2,,,,Operational
bufr4/3/02/072/5/013003,02,"Метеорологические последовательности,",302072,Высота датчика над местной площадкой (или палубой морской платформы),,013003,Относительная влажность (Данные об облачности),,,,Operational
bufr4/3/02/073/1/020010,02,"Метеорологические последовательности,",302073,Облачность (общая),,020010,Облачность (общая),,,,Operational
bufr4/3/02/073/2/105004,02,"Метеорологические последовательности,",302073,Облачность (общая),,105004,Повторить 5 дескрипторов 4 раза,,,,Operational
bufr4/3/02/073/3/008002,02,"Метеорологические последовательности,",302073,Облачность (общая),,008002,Вертикальная значимость (приземные наблюдения),,,,Operational
bufr4/3/02/073/4/020011,02,"Метеорологические последовательности,",302073,Облачность (общая),,020011,Количество облаков,,,,Operational
bufr4/3/02/073/5/020012,02,"Метеорологические последовательности,",302073,Облачность (общая),,020012,Тип облаков,,,,Operational
bufr4/3/02/073/6/033041,02,"Метеорологические последовательности,",302073,Облачность (общая),,033041,Атрибут следующего значения,,,,Operational
bufr4/3/02/073/7/020013,02,"Метеорологические последовательности,",302073,Облачность (общая),,020013,Высота нижней границы облаков (Текущая и прошедшая погода),,,,Operational
bufr4/3/02/074/1/020003,02,"Метеорологические последовательности,",302074,Текущая погода,,020003,Текущая погода,,,,Operational
bufr4/3/02/074/2/004025,02,"Метеорологические последовательности,",302074,Текущая погода,,004025,Временной период или отклонение,,,,Operational
bufr4/3/02/074/3/020004,02,"Метеорологические последовательности,",302074,Текущая погода,,020004,Прошедшая погода (1),,,,Operational
bufr4/3/02/074/4/020005,02,"Метеорологические последовательности,",302074,Текущая погода,,020005,"Прошедшая погода (2) (Интенсивность осадков, размер элемента осадков)",,,,Operational
bufr4/3/02/075/1/008021,02,"Метеорологические последовательности,",302075,Значимость времени = 2 Усреднение по времени,,008021,Значимость времени = 2 Усреднение по времени,,,,Operational
bufr4/3/02/075/2/004025,02,"Метеорологические последовательности,",302075,Значимость времени = 2 Усреднение по времени,,004025,Временной период или отклонение = –10 минут,,,,Operational
bufr4/3/02/075/3/013055,02,"Метеорологические последовательности,",302075,Значимость времени = 2 Усреднение по времени,,013055,Интенсивность осадков,,,,Operational
bufr4/3/02/075/4/013058,02,"Метеорологические последовательности,",302075,Значимость времени = 2 Усреднение по времени,,013058,Размер элемента осадков,,,,Operational
bufr4/3/02/075/5/008021,02,"Метеорологические последовательности,",302075,Значимость времени = 2 Усреднение по времени,,008021,Значимость времени Установлено на отсутствующее значение,(продолж.),,,Operational
bufr4/3/02/076/1/020021,02,"Метеорологические последовательности,",302076,Тип осадков,,020021,Тип осадков,,,,Operational
bufr4/3/02/076/2/020022,02,"Метеорологические последовательности,",302076,Тип осадков,,020022,Характер осадков,,,,Operational
bufr4/3/02/076/3/026020,02,"Метеорологические последовательности,",302076,Тип осадков,,026020,Продолжительность осадков,,,,Operational
bufr4/3/02/076/4/020023,02,"Метеорологические последовательности,",302076,Тип осадков,,020023,Другие явления погоды,,,,Operational
bufr4/3/02/076/5/020024,02,"Метеорологические последовательности,",302076,Тип осадков,,020024,Интенсивность явлений,,,,Operational
bufr4/3/02/076/6/020025,02,"Метеорологические последовательности,",302076,Тип осадков,,020025,"Явления, ухудшающие видимость",,,,Operational
bufr4/3/02/076/7/020026,02,"Метеорологические последовательности,",302076,Тип осадков,,020026,"Характер явлений, ухудшающих видимость (Данные об экстремальной температуре)",,,,Operational
bufr4/3/02/077/1/007032,02,"Метеорологические последовательности,",302077,Высота датчика над местной площадкой (или палубой морской платформы),,007032,Высота датчика над местной площадкой (или палубой морской платформы),,,,Operational
bufr4/3/02/077/2/007033,02,"Метеорологические последовательности,",302077,Высота датчика над местной площадкой (или палубой морской платформы),,007033,Высота датчика над поверхностью воды,,,,Operational
bufr4/3/02/077/3/004025,02,"Метеорологические последовательности,",302077,Высота датчика над местной площадкой (или палубой морской платформы),,004025,Временной период или отклонение,,,,Operational
bufr4/3/02/077/4/012111,02,"Метеорологические последовательности,",302077,Высота датчика над местной площадкой (или палубой морской платформы),,012111,Максимальная температура на указанной высоте и за Масштаб: 2 указанный период,,,,Operational
bufr4/3/02/077/5/012112,02,"Метеорологические последовательности,",302077,Высота датчика над местной площадкой (или палубой морской платформы),,012112,Минимальная температура на указанной высоте и за Масштаб: 2 указанный период,,,,Operational
bufr4/3/02/077/6/007032,02,"Метеорологические последовательности,",302077,Высота датчика над местной площадкой (или палубой морской платформы),,007032,Высота датчика над местной площадкой (или палубой Температура на морской платформы) поверхности земли,,,,Operational
bufr4/3/02/077/7/004025,02,"Метеорологические последовательности,",302077,Высота датчика над местной площадкой (или палубой морской платформы),,004025,Временной период или отклонение,,,,Operational
bufr4/3/02/077/8/012112,02,"Метеорологические последовательности,",302077,Высота датчика над местной площадкой (или палубой морской платформы),,012112,Минимальная температура на указанной высоте и за Масштаб: 2 | указанный период Температура на поверхности земли (Состояние поверхности земли и измерение высоты снежного покрова),,,,Operational
bufr4/3/02/078/1/002176,02,"Метеорологические последовательности,",302078,Метод измерения состояния поверхности земли,,002176,Метод измерения состояния поверхности земли,,,,Operational
bufr4/3/02/078/2/020062,02,"Метеорологические последовательности,",302078,Метод измерения состояния поверхности земли,,020062,Состояние поверхности земли (со снегом или без снега),,,,Operational
bufr4/3/02/078/3/002177,02,"Метеорологические последовательности,",302078,Метод измерения состояния поверхности земли,,002177,Метод измерения высоты снежного покрова,,,,Operational
bufr4/3/02/078/4/013013,02,"Метеорологические последовательности,",302078,Метод измерения состояния поверхности земли,,013013,Суммарная высота снежного покрова (Измерение осадков),,,,Operational
bufr4/3/02/079/1/007032,02,"Метеорологические последовательности,",302079,Высота датчика над местной площадкой (или палубой морской платформы),,007032,Высота датчика над местной площадкой (или палубой морской платформы),,,,Operational
bufr4/3/02/079/2/002175,02,"Метеорологические последовательности,",302079,Высота датчика над местной площадкой (или палубой морской платформы),,002175,Метод измерения осадков,,,,Operational
bufr4/3/02/079/3/002178,02,"Метеорологические последовательности,",302079,Высота датчика над местной площадкой (или палубой морской платформы),,002178,Метод измерения жидкой фазы осадков,,,,Operational
bufr4/3/02/079/4/004025,02,"Метеорологические последовательности,",302079,Высота датчика над местной площадкой (или палубой морской платформы),,004025,Временной период или отклонение,,,,Operational
bufr4/3/02/079/5/013011,02,"Метеорологические последовательности,",302079,Высота датчика над местной площадкой (или палубой морской платформы),,013011,Сумма осадков/суммарный водный эквивалент (Измерение испарения),,,,Operational
bufr4/3/02/080/1/002185,02,"Метеорологические последовательности,",302080,Метод измерения испарения,,002185,Метод измерения испарения,,,,Operational
bufr4/3/02/080/2/004025,02,"Метеорологические последовательности,",302080,Метод измерения испарения,,004025,Временной период или отклонение,,,,Operational
bufr4/3/02/080/3/013033,02,"Метеорологические последовательности,",302080,Метод измерения испарения,,013033,Испарение/эвапотранспирация (Данные об общей продолжительности солнечного сияния),,,,Operational
bufr4/3/02/081/1/004025,02,"Метеорологические последовательности,",302081,Временной период или отклонение,,004025,Временной период или отклонение,,,,Operational
bufr4/3/02/081/2/014031,02,"Метеорологические последовательности,",302081,Временной период или отклонение,,014031,Общая продолжительность солнечного сияния (Данные о радиации),,,,Operational
bufr4/3/02/082/1/004025,02,"Метеорологические последовательности,",302082,Временной период или отклонение,,004025,Временной период или отклонение,,,,Operational
bufr4/3/02/082/2/014002,02,"Метеорологические последовательности,",302082,Временной период или отклонение,,014002,"Длинноволновая радиация, интегрированная за указанный период I.2 – Табл. D BUFR/02 — 15",(продолж.),,,Operational
bufr4/3/02/082/1/014004,02,"Метеорологические последовательности,",302082,"Коротковолновая радиация, интегрированная за указанный период",,014004,"Коротковолновая радиация, интегрированная за указанный период",,,,Operational
bufr4/3/02/082/2/014016,02,"Метеорологические последовательности,",302082,"Коротковолновая радиация, интегрированная за указанный период",,014016,"Радиационный баланс, интегрированный за указанный период",,,,Operational
bufr4/3/02/082/3/014028,02,"Метеорологические последовательности,",302082,"Коротковолновая радиация, интегрированная за указанный период",,014028,"Суммарная солнечная радиация (высокая точность), интегрированная за указанный период",,,,Operational
