Id,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status
bufr4/3/07/080/1/301090,07,Последовательности сводок приземных данных (суша),307080,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,301090,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,,,Operational
bufr4/3/07/080/2/302031,07,Последовательности сводок приземных данных (суша),307080,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302031,Информация о давлении,,,,Operational
bufr4/3/07/080/3/302035,07,Последовательности сводок приземных данных (суша),307080,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302035,Основные синоптические «мгновенные» данные,,,,Operational
bufr4/3/07/080/4/302036,07,Последовательности сводок приземных данных (суша),307080,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302036,Облака с нижней границей ниже уровня станции,,,,Operational
bufr4/3/07/080/5/302047,07,Последовательности сводок приземных данных (суша),307080,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302047,Направление движения облаков,,,,Operational
bufr4/3/07/080/6/008002,07,Последовательности сводок приземных данных (суша),307080,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,008002,Вертикальная значимость (приземные наблюдения),,,,Operational
bufr4/3/07/080/7/302048,07,Последовательности сводок приземных данных (суша),307080,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302048,Направление движения и возвышение облаков,,,,Operational
bufr4/3/07/080/8/302037,07,Последовательности сводок приземных данных (суша),307080,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302037,"Состояние поверхности земли, высота снежного покрова, минимальная температура на поверхности земли",,,,Operational
bufr4/3/07/080/9/302043,07,Последовательности сводок приземных данных (суша),307080,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302043,Основные синоптические данные «за период»,,,,Operational
bufr4/3/07/080/10/302044,07,Последовательности сводок приземных данных (суша),307080,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302044,Данные об испарении,,,,Operational
bufr4/3/07/080/11/101002,07,Последовательности сводок приземных данных (суша),307080,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,101002,Повторить 1 дескриптор 2 раза,,,,Operational
bufr4/3/07/080/12/302045,07,Последовательности сводок приземных данных (суша),307080,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302045,Данные о радиации (за 1 час и 24-часовой период),,,,Operational
bufr4/3/07/080/13/302046,07,Последовательности сводок приземных данных (суша),307080,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302046,"Изменение температуры (Последовательность для представления синоптических сводок с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практикой представления информации в РА I)",,,,Operational
bufr4/3/07/081/1/301090,07,Последовательности сводок приземных данных (суша),307081,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,301090,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,,,Operational
bufr4/3/07/081/2/302031,07,Последовательности сводок приземных данных (суша),307081,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302031,Информация о давлении,,,,Operational
bufr4/3/07/081/3/302035,07,Последовательности сводок приземных данных (суша),307081,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302035,Основные синоптические «мгновенные» данные,,,,Operational
bufr4/3/07/081/4/302036,07,Последовательности сводок приземных данных (суша),307081,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302036,Облака с нижней границей ниже уровня станции,,,,Operational
bufr4/3/07/081/5/302047,07,Последовательности сводок приземных данных (суша),307081,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302047,Направление движения облаков,,,,Operational
bufr4/3/07/081/6/008002,07,Последовательности сводок приземных данных (суша),307081,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,008002,Вертикальная значимость (приземные наблюдения) Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/07/081/7/302048,07,Последовательности сводок приземных данных (суша),307081,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302048,Направление движения и возвышение облаков,,,,Operational
bufr4/3/07/081/8/302037,07,Последовательности сводок приземных данных (суша),307081,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302037,"Состояние поверхности земли, высота снежного покрова, минимальная температура на поверхности земли",,,,Operational
bufr4/3/07/081/9/012122,07,Последовательности сводок приземных данных (суша),307081,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,012122,Минимальная температура на поверхности земли за предыдущую ночь,,,,Operational
bufr4/3/07/081/10/013056,07,Последовательности сводок приземных данных (суша),307081,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,013056,Характер и интенсивность осадков,,,,Operational
bufr4/3/07/081/11/013057,07,Последовательности сводок приземных данных (суша),307081,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,013057,Время начала и окончания осадков,,,,Operational
bufr4/3/07/081/12/020101,07,Последовательности сводок приземных данных (суша),307081,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,020101,Название саранчи (или ее разновидности),,,,Operational
bufr4/3/07/081/13/020102,07,Последовательности сводок приземных данных (суша),307081,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,020102,Цвет (зрелось) саранчи,,,,Operational
bufr4/3/07/081/14/020103,07,Последовательности сводок приземных данных (суша),307081,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,020103,Стадия развития саранчи,,,,Operational
bufr4/3/07/081/15/020104,07,Последовательности сводок приземных данных (суша),307081,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,020104,Cостояние формирования стаи или кулиги саранчи,,,,Operational
bufr4/3/07/081/16/020105,07,Последовательности сводок приземных данных (суша),307081,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,020105,Размер стаи или кулиги саранчи и время прохождения стаи,,,,Operational
bufr4/3/07/081/17/020106,07,Последовательности сводок приземных данных (суша),307081,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,020106,Плотность популяции саранчи,,,,Operational
bufr4/3/07/081/18/020107,07,Последовательности сводок приземных данных (суша),307081,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,020107,Направление движения стаи саранчи,,,,Operational
bufr4/3/07/081/19/020108,07,Последовательности сводок приземных данных (суша),307081,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,020108,Протяженность растительного покрова,,,,Operational
bufr4/3/07/081/20/302043,07,Последовательности сводок приземных данных (суша),307081,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302043,Основные синоптические данные «за период»,,,,Operational
bufr4/3/07/081/21/302044,07,Последовательности сводок приземных данных (суша),307081,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302044,Данные об испарении,,,,Operational
bufr4/3/07/081/22/101002,07,Последовательности сводок приземных данных (суша),307081,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,101002,Повторить 1 дескриптор 2 раза,,,,Operational
bufr4/3/07/081/23/302045,07,Последовательности сводок приземных данных (суша),307081,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302045,Данные о радиации (за 1 час и 24-часовой период),,,,Operational
bufr4/3/07/081/24/302046,07,Последовательности сводок приземных данных (суша),307081,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302046,Изменение температуры,(продолж.),,,Operational
bufr4/3/07/082/1/301090,07,Последовательности сводок приземных данных (суша),307082,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,301090,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,,,Operational
bufr4/3/07/082/2/302031,07,Последовательности сводок приземных данных (суша),307082,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302031,Информация о давлении,,,,Operational
bufr4/3/07/082/3/302035,07,Последовательности сводок приземных данных (суша),307082,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302035,Основные синоптические «мгновенные» данные,,,,Operational
bufr4/3/07/082/4/302036,07,Последовательности сводок приземных данных (суша),307082,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302036,Облака с нижней границей ниже уровня станции,,,,Operational
bufr4/3/07/082/5/302047,07,Последовательности сводок приземных данных (суша),307082,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302047,Направление перемещения облаков,,,,Operational
bufr4/3/07/082/6/008002,07,Последовательности сводок приземных данных (суша),307082,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,008002,Вертикальная значимость (приземные наблюдения) Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/07/082/7/302048,07,Последовательности сводок приземных данных (суша),307082,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302048,Направление движения и возвышение облаков,,,,Operational
bufr4/3/07/082/8/302037,07,Последовательности сводок приземных данных (суша),307082,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302037,"Состояние поверхности земли, высота снежного покрова, минимальная температура на поверхности земли",,,,Operational
bufr4/3/07/082/9/012121,07,Последовательности сводок приземных данных (суша),307082,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,012121,Минимальная температура на поверхности земли В срок наблюдения,,,,Operational
bufr4/3/07/082/10/012122,07,Последовательности сводок приземных данных (суша),307082,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,012122,Минимальная температура на поверхности земли за предыдущую ночь,,,,Operational
bufr4/3/07/082/11/302043,07,Последовательности сводок приземных данных (суша),307082,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302043,Основные синоптические данные «за период»,,,,Operational
bufr4/3/07/082/12/302044,07,Последовательности сводок приземных данных (суша),307082,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302044,Данные об испарении,,,,Operational
bufr4/3/07/082/13/101002,07,Последовательности сводок приземных данных (суша),307082,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,101002,Повторить 1 дескриптор 2 раза,,,,Operational
bufr4/3/07/082/14/302045,07,Последовательности сводок приземных данных (суша),307082,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302045,Данные о радиации (за 1 час и 24-часовой период),,,,Operational
bufr4/3/07/082/15/302046,07,Последовательности сводок приземных данных (суша),307082,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302046,"Изменение температуры (Последовательность для представления синоптических сводок с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практикой представления информации в РА III)",,,,Operational
bufr4/3/07/083/1/301090,07,Последовательности сводок приземных данных (суша),307083,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,301090,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,,,Operational
bufr4/3/07/083/2/302031,07,Последовательности сводок приземных данных (суша),307083,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302031,Информация о давлении,,,,Operational
bufr4/3/07/083/3/302035,07,Последовательности сводок приземных данных (суша),307083,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302035,Основные синоптические «мгновенные» данные,,,,Operational
bufr4/3/07/083/4/302036,07,Последовательности сводок приземных данных (суша),307083,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302036,Облака с нижней границей ниже уровня станции,,,,Operational
bufr4/3/07/083/5/302047,07,Последовательности сводок приземных данных (суша),307083,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302047,Направление движения облаков,,,,Operational
bufr4/3/07/083/6/008002,07,Последовательности сводок приземных данных (суша),307083,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,008002,Вертикальная значимость (приземные наблюдения) Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/07/083/7/302048,07,Последовательности сводок приземных данных (суша),307083,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302048,Направление движения и возвышение облаков,,,,Operational
bufr4/3/07/083/8/302037,07,Последовательности сводок приземных данных (суша),307083,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302037,"Состояние поверхности земли, высота снежного покрова, минимальная температура на поверхности земли",,,,Operational
bufr4/3/07/083/9/012122,07,Последовательности сводок приземных данных (суша),307083,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,012122,Минимальная температура на поверхности земли за предыдущую ночь,,,,Operational
bufr4/3/07/083/10/302043,07,Последовательности сводок приземных данных (суша),307083,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302043,Основные синоптические данные «за период»,,,,Operational
bufr4/3/07/083/11/302044,07,Последовательности сводок приземных данных (суша),307083,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302044,Информация об испарении,,,,Operational
bufr4/3/07/083/12/101002,07,Последовательности сводок приземных данных (суша),307083,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,101002,Повторить 1 дескриптор 2 раза,,,,Operational
bufr4/3/07/083/13/302045,07,Последовательности сводок приземных данных (суша),307083,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302045,Данные о радиации (за 1 час и 24-часовой период),,,,Operational
bufr4/3/07/083/14/302046,07,Последовательности сводок приземных данных (суша),307083,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302046,Изменение температуры I.2 – Табл. D BUFR/07 — 23,(продолж.),,,Operational
bufr4/3/07/084/1/301090,07,Последовательности сводок приземных данных (суша),307084,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,301090,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,,,Operational
bufr4/3/07/084/2/302031,07,Последовательности сводок приземных данных (суша),307084,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302031,Информация о давлении,,,,Operational
bufr4/3/07/084/3/302035,07,Последовательности сводок приземных данных (суша),307084,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302035,Основные синоптические «мгновенные» данные,,,,Operational
bufr4/3/07/084/4/302036,07,Последовательности сводок приземных данных (суша),307084,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302036,Облака с нижней границей ниже уровня станции,,,,Operational
bufr4/3/07/084/5/302047,07,Последовательности сводок приземных данных (суша),307084,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302047,Направление движения облаков,,,,Operational
bufr4/3/07/084/6/008002,07,Последовательности сводок приземных данных (суша),307084,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,008002,Вертикальная значимость (приземные наблюдения) Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/07/084/7/302048,07,Последовательности сводок приземных данных (суша),307084,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302048,Направление движения и возвышение облаков,,,,Operational
bufr4/3/07/084/8/302037,07,Последовательности сводок приземных данных (суша),307084,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302037,"Состояние поверхности земли, высота снежного покрова, минимальная температура на поверхности земли",,,,Operational
bufr4/3/07/084/9/020055,07,Последовательности сводок приземных данных (суша),307084,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,020055,Состояние неба в тропиках,,,,Operational
bufr4/3/07/084/10/101000,07,Последовательности сводок приземных данных (суша),307084,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,101000,Повторение с задержкой 1 дескриптора,,,,Operational
bufr4/3/07/084/11/031001,07,Последовательности сводок приземных данных (суша),307084,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational
bufr4/3/07/084/12/205001,07,Последовательности сводок приземных данных (суша),307084,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,205001,Указать символы Символьное поле из 1 символа,,,,Operational
bufr4/3/07/084/13/302043,07,Последовательности сводок приземных данных (суша),307084,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302043,Основные синоптические данные «за период»,,,,Operational
bufr4/3/07/084/14/302044,07,Последовательности сводок приземных данных (суша),307084,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302044,Данные об испарении,,,,Operational
bufr4/3/07/084/15/101002,07,Последовательности сводок приземных данных (суша),307084,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,101002,Повторить 1 дескриптор 2 раза,,,,Operational
bufr4/3/07/084/16/302045,07,Последовательности сводок приземных данных (суша),307084,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302045,Данные о радиации (за 1 час и 24-часовой период),,,,Operational
bufr4/3/07/084/17/302046,07,Последовательности сводок приземных данных (суша),307084,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302046,"Изменение температуры (Последовательность для представления синоптических сводок с фиксированной наземной станции, подходящая для данных SYNOP в соответствии с практикой представления информации в РА VI)",,,,Operational
bufr4/3/07/086/1/301090,07,Последовательности сводок приземных данных (суша),307086,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,301090,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,,,Operational
bufr4/3/07/086/2/302031,07,Последовательности сводок приземных данных (суша),307086,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302031,Информация о давлении,,,,Operational
bufr4/3/07/086/3/302035,07,Последовательности сводок приземных данных (суша),307086,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302035,Основные синоптические «мгновенные» данные,,,,Operational
bufr4/3/07/086/4/302036,07,Последовательности сводок приземных данных (суша),307086,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302036,Облака с нижней границей ниже уровня станции,,,,Operational
bufr4/3/07/086/5/008002,07,Последовательности сводок приземных данных (суша),307086,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,008002,Вертикальная значимость (приземные наблюдения) Установлено на отсутствующее значение (отмена),,,,Operational
bufr4/3/07/086/6/302037,07,Последовательности сводок приземных данных (суша),307086,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302037,"Состояние поверхности земли, высота снежного покрова, минимальная температура на поверхности земли",,,,Operational
bufr4/3/07/086/7/302066,07,Последовательности сводок приземных данных (суша),307086,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302066,Опасные явления погоды,,,,Operational
bufr4/3/07/086/8/302043,07,Последовательности сводок приземных данных (суша),307086,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302043,Основные синоптические данные «за период»,,,,Operational
bufr4/3/07/086/9/302044,07,Последовательности сводок приземных данных (суша),307086,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302044,Данные об испарении,,,,Operational
bufr4/3/07/086/10/101002,07,Последовательности сводок приземных данных (суша),307086,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,101002,Повторить 1 дескриптор 2 раза,,,,Operational
bufr4/3/07/086/11/302045,07,Последовательности сводок приземных данных (суша),307086,"Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,302045,"Данные о радиации (за 1 час и 24-часовой период) («Мгновенные» параметры последовательности 3 07 089) Идентификация станции приземных наблюдений; время, горизонтальные и вертикальные координаты",,,,Operational
bufr4/3/07/087/1/301001,07,Последовательности сводок приземных данных (суша),307087,Номера блока и станции ВМО IIiii,,301001,Номера блока и станции ВМО IIiii,,,,Operational
bufr4/3/07/087/2/002001,07,Последовательности сводок приземных данных (суша),307087,Номера блока и станции ВМО IIiii,,002001,Тип станции i x,(продолж.),,,Operational
bufr4/3/07/087/1/301011,07,Последовательности сводок приземных данных (суша),307087,"Год, месяц, день YY",,301011,"Год, месяц, день YY",,,,Operational
bufr4/3/07/087/2/301012,07,Последовательности сводок приземных данных (суша),307087,"Год, месяц, день YY",,301012,"Час, минута GG, gg",,,,Operational
bufr4/3/07/087/3/301023,07,Последовательности сводок приземных данных (суша),307087,"Год, месяц, день YY",,301023,Широта/долгота (низкая точность),,,,Operational
bufr4/3/07/087/4/007030,07,Последовательности сводок приземных данных (суша),307087,"Год, месяц, день YY",,007030,Высота площадки станции над средним уровнем моря,,,,Operational
bufr4/3/07/087/5/007031,07,Последовательности сводок приземных данных (суша),307087,"Год, месяц, день YY",,007031,Высота барометра над средним уровнем моря Данные о давлении,,,,Operational
bufr4/3/07/087/6/302001,07,Последовательности сводок приземных данных (суша),307087,"Год, месяц, день YY",,302001,Давление и его изменение за 3 часа P P o o,"P P , pppp, a o o",,,Operational
bufr4/3/07/087/7/010062,07,Последовательности сводок приземных данных (суша),307087,"Год, месяц, день YY",,010062,Изменение давления за 24 часа p p 24,p 24 24,,,Operational
bufr4/3/07/087/8/007004,07,Последовательности сводок приземных данных (суша),307087,"Год, месяц, день YY",,007004,"Давление Стандартный уровень a 850, 700, ..гПa | Установлено на отсутствующее значение для станций в низменной местности","= 925, 3",,,Operational
bufr4/3/07/087/9/010009,07,Последовательности сводок приземных данных (суша),307087,"Год, месяц, день YY",,010009,Геопотенциальная высота Стандартный уровень hhh | Установлено на отсутствующее значение для станций в низменной местности Температура и влажность,,,,Operational
bufr4/3/07/087/10/007032,07,Последовательности сводок приземных данных (суша),307087,"Год, месяц, день YY",,007032,Высота датчика над местной площадкой (или палубой Измерение морской платформы) температуры,,,,Operational
bufr4/3/07/087/11/012101,07,Последовательности сводок приземных данных (суша),307087,"Год, месяц, день YY",,012101,Температура/температура воздуха s TTT | Масштаб: 2 n,,,,Operational
bufr4/3/07/087/12/012103,07,Последовательности сводок приземных данных (суша),307087,"Год, месяц, день YY",,012103,Температура точки росы s T n d Масштаб: 2,T T | d d,,,Operational
bufr4/3/07/087/13/013003,07,Последовательности сводок приземных данных (суша),307087,"Год, месяц, день YY",,013003,Относительная влажность,,,,Operational
bufr4/3/07/087/14/007032,07,Последовательности сводок приземных данных (суша),307087,"Год, месяц, день YY",,007032,Высота датчика над местной площадкой (или палубой Установлено на морской платформы) отсутствующее значение (отмена) Видимость,,,,Operational
bufr4/3/07/087/15/020001,07,Последовательности сводок приземных данных (суша),307087,"Год, месяц, день YY",,020001,Горизонтальная видимость VV Данные об облачности,,,,Operational
